A_size,A_addfirst(ms),A_addlast(ms),A_addrandpos(ms),A_removefirst(ms),A_removelast(ms),A_removerandpos(ms),A_getfirst(ms),A_getrandpos(ms),A_getlast(ms),S_addfirst(ms),S_addlast(ms),S_addrandpos(ms),S_removefirst(ms),S_removelast(ms),S_removerandpos(ms),S_getfirst(ms),S_getlast(ms),S_getrandpos(ms),D_addfirst(ms),D_addlast(ms),D_addrandpos(ms),D_removefirst(ms),D_removelast(ms),D_removerandpos(ms),D_getfirst(ms),D_getlast(ms),D_getrandpos(ms),
8501,0.000020,0.000000,0.000020,0.000022,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000062,0.000005,0.000000,0.000000,0.000006,0.000000,0.000000,0.000006,0.000000,0.000000,0.000006,0.000000,0.000000,0.000006,
66968,0.000165,0.000000,0.000147,0.000178,0.000000,0.000160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000000,0.000472,0.000026,0.000000,0.000000,0.000020,0.000000,0.000000,0.000029,0.000000,0.000000,0.000020,0.000000,0.000000,0.000029,
77312,0.000245,0.000000,0.000072,0.000205,0.000000,0.000076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000223,0.000000,0.000572,0.000239,0.000000,0.000000,0.000178,0.000000,0.000000,0.000259,0.000000,0.000000,0.000069,0.000000,0.000000,0.000089,
17235,0.000040,0.000000,0.000024,0.000044,0.000000,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000000,0.000129,0.000027,0.000000,0.000000,0.000030,0.000000,0.000000,0.000029,0.000000,0.000000,0.000031,0.000000,0.000000,0.000031,
53728,0.000128,0.000000,0.000028,0.000140,0.000000,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000173,0.000000,0.000364,0.000169,0.000000,0.000000,0.000134,0.000000,0.000000,0.000199,0.000000,0.000000,0.000037,0.000000,0.000000,0.000048,
58660,0.000140,0.000000,0.000064,0.000155,0.000000,0.000070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102,0.000000,0.000412,0.000144,0.000000,0.000000,0.000140,0.000000,0.000000,0.000143,0.000000,0.000000,0.000111,0.000000,0.000000,0.000107,
55384,0.000156,0.000000,0.000077,0.000145,0.000000,0.000078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000099,0.000000,0.000371,0.000096,0.000000,0.000000,0.000096,0.000000,0.000000,0.000140,0.000000,0.000000,0.000081,0.000000,0.000000,0.000103,
95183,0.000226,0.000000,0.000061,0.000250,0.000000,0.000068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000254,0.000000,0.000893,0.000263,0.000000,0.000000,0.000333,0.000000,0.000000,0.000310,0.000000,0.000000,0.000097,0.000000,0.000000,0.000104,
64509,0.000151,0.000000,0.000036,0.000167,0.000000,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000475,0.000175,0.000000,0.000000,0.000217,0.000000,0.000000,0.000216,0.000000,0.000000,0.000071,0.000000,0.000000,0.000062,
58754,0.000140,0.000000,0.000035,0.000152,0.000000,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000184,0.000000,0.000572,0.000194,0.000000,0.000000,0.000271,0.000000,0.000000,0.000266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
37053,0.000088,0.000000,0.000027,0.000097,0.000000,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000085,0.000000,0.000273,0.000094,0.000000,0.000000,0.000112,0.000000,0.000000,0.000110,0.000000,0.000000,0.000048,0.000000,0.000000,0.000045,
24475,0.000057,0.000000,0.000011,0.000063,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000073,0.000000,0.000174,0.000083,0.000000,0.000000,0.000084,0.000000,0.000000,0.000082,0.000000,0.000000,0.000018,0.000000,0.000000,0.000017,
22097,0.000059,0.000000,0.000044,0.000058,0.000000,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000210,0.000024,0.000000,0.000000,0.000025,0.000000,0.000000,0.000025,0.000000,0.000000,0.000022,0.000000,0.000000,0.000026,
57165,0.000141,0.000000,0.000043,0.000156,0.000000,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000142,0.000000,0.000489,0.000145,0.000000,0.000000,0.000188,0.000000,0.000000,0.000192,0.000000,0.000000,0.000085,0.000000,0.000000,0.000079,
31898,0.000078,0.000000,0.000060,0.000084,0.000000,0.000068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,0.000000,0.000307,0.000029,0.000000,0.000000,0.000032,0.000000,0.000000,0.000034,0.000000,0.000000,0.000033,0.000000,0.000000,0.000034,
81238,0.000267,0.000000,0.000072,0.000213,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000306,0.000000,0.000709,0.000394,0.000000,0.000000,0.000346,0.000000,0.000000,0.000504,0.000000,0.000000,0.000025,0.000000,0.000000,0.000023,
3810,0.000009,0.000000,0.000001,0.000012,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000030,0.000013,0.000000,0.000000,0.000013,0.000000,0.000000,0.000014,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,
22119,0.000053,0.000000,0.000045,0.000058,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000202,0.000014,0.000000,0.000000,0.000015,0.000000,0.000000,0.000017,0.000000,0.000000,0.000015,0.000000,0.000000,0.000014,
39036,0.000095,0.000000,0.000023,0.000105,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000093,0.000000,0.000286,0.000135,0.000000,0.000000,0.000124,0.000000,0.000000,0.000126,0.000000,0.000000,0.000040,0.000000,0.000000,0.000037,
42042,0.000106,0.000000,0.000023,0.000112,0.000000,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000137,0.000000,0.000442,0.000120,0.000000,0.000000,0.000150,0.000000,0.000000,0.000177,0.000000,0.000000,0.000047,0.000000,0.000000,0.000050,
56162,0.000172,0.000000,0.000020,0.000146,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000465,0.000000,0.001340,0.000386,0.000000,0.000000,0.000565,0.000000,0.000000,0.000541,0.000000,0.000000,0.000003,0.000000,0.000000,0.000003,
73835,0.000243,0.000000,0.000026,0.000275,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000436,0.000000,0.000840,0.000485,0.000000,0.000000,0.000460,0.000000,0.000000,0.000464,0.000000,0.000000,0.000102,0.000000,0.000000,0.000107,
80660,0.000363,0.000000,0.000154,0.000245,0.000000,0.000132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000186,0.000000,0.000743,0.000254,0.000000,0.000000,0.000252,0.000000,0.000000,0.000227,0.000000,0.000000,0.000285,0.000000,0.000000,0.000308,
92721,0.000352,0.000000,0.000069,0.000411,0.000000,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000551,0.000000,0.001390,0.000280,0.000000,0.000000,0.000251,0.000000,0.000000,0.000213,0.000000,0.000000,0.000200,0.000000,0.000000,0.000254,
85298,0.000255,0.000000,0.000181,0.000286,0.000000,0.000188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000115,0.000000,0.001361,0.000101,0.000000,0.000000,0.000136,0.000000,0.000000,0.000118,0.000000,0.000000,0.000118,0.000000,0.000000,0.000147,
34405,0.000097,0.000000,0.000063,0.000114,0.000000,0.000081,0.000000,0.000000,0.000000,0.000000,0.000004,0.000055,0.000000,0.000322,0.000050,0.000000,0.000000,0.000092,0.000000,0.000000,0.000062,0.000000,0.000000,0.000085,0.000000,0.000000,0.000071,
15433,0.000041,0.000000,0.000043,0.000045,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.000139,0.000014,0.000000,0.000000,0.000014,0.000000,0.000000,0.000016,0.000000,0.000000,0.000013,0.000000,0.000000,0.000012,
57662,0.000139,0.000000,0.000047,0.000211,0.000000,0.000068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000154,0.000000,0.000476,0.000205,0.000000,0.000000,0.000162,0.000000,0.000000,0.000194,0.000000,0.000000,0.000096,0.000000,0.000000,0.000108,
71236,0.000188,0.000000,0.000021,0.000200,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.000000,0.000507,0.000328,0.000000,0.000000,0.000304,0.000000,0.000000,0.000275,0.000000,0.000000,0.000031,0.000000,0.000000,0.000032,
16396,0.000038,0.000000,0.000022,0.000044,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000,0.000103,0.000027,0.000000,0.000000,0.000026,0.000000,0.000000,0.000026,0.000000,0.000000,0.000027,0.000000,0.000000,0.000027,
43442,0.000103,0.000000,0.000049,0.000120,0.000000,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000104,0.000000,0.000429,0.000087,0.000000,0.000000,0.000113,0.000000,0.000000,0.000119,0.000000,0.000000,0.000074,0.000000,0.000000,0.000003,
88967,0.000215,0.000000,0.000060,0.000229,0.000000,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000216,0.000000,0.000809,0.000237,0.000000,0.000000,0.000269,0.000000,0.000000,0.000366,0.000000,0.000000,0.000115,0.000000,0.000000,0.000136,
5872,0.000022,0.000000,0.000012,0.000017,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000036,0.000007,0.000000,0.000000,0.000005,0.000000,0.000000,0.000007,0.000000,0.000000,0.000005,0.000000,0.000000,0.000006,
79800,0.000208,0.000000,0.000042,0.000209,0.000000,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000244,0.000000,0.000542,0.000276,0.000000,0.000000,0.000187,0.000000,0.000000,0.000319,0.000000,0.000000,0.000059,0.000000,0.000000,0.000076,
41179,0.000108,0.000000,0.000017,0.000618,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000171,0.000000,0.000343,0.000118,0.000000,0.000000,0.000124,0.000000,0.000000,0.000120,0.000000,0.000001,0.000053,0.000000,0.000000,0.000055,
60272,0.000148,0.000000,0.000053,0.000214,0.000000,0.000067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000533,0.000190,0.000000,0.000000,0.000131,0.000000,0.000000,0.000223,0.000000,0.000000,0.000076,0.000000,0.000000,0.000107,
50471,0.000139,0.000000,0.000086,0.000184,0.000000,0.000109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000060,0.000000,0.000454,0.000058,0.000000,0.000000,0.000067,0.000000,0.000000,0.000065,0.000000,0.000000,0.000067,0.000000,0.000000,0.000067,
32484,0.000088,0.000000,0.000031,0.000087,0.000000,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000072,0.000000,0.000208,0.000096,0.000000,0.000000,0.000096,0.000000,0.000000,0.000095,0.000000,0.000000,0.000041,0.000000,0.000000,0.000041,
31201,0.000078,0.000000,0.000021,0.000096,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000105,0.000000,0.000273,0.000098,0.000000,0.000000,0.000104,0.000000,0.000000,0.000092,0.000000,0.000000,0.000036,0.000000,0.000000,0.000033,
73457,0.000173,0.000000,0.000172,0.000195,0.000000,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000683,0.000017,0.000000,0.000000,0.000017,0.000000,0.000000,0.000017,0.000000,0.000000,0.000016,0.000000,0.000000,0.000018,
38709,0.000092,0.000000,0.000073,0.000100,0.000000,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000288,0.000026,0.000000,0.000000,0.000032,0.000000,0.000000,0.000031,0.000000,0.000000,0.000032,0.000000,0.000000,0.000032,
45315,0.000110,0.000000,0.000010,0.000130,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000149,0.000000,0.000324,0.000174,0.000000,0.000000,0.000174,0.000000,0.000000,0.000192,0.000000,0.000000,0.000017,0.000000,0.000000,0.000017,
68957,0.000174,0.000000,0.000030,0.000205,0.000000,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000201,0.000000,0.000570,0.000201,0.000000,0.000000,0.000253,0.000000,0.000000,0.000322,0.000000,0.000000,0.000057,0.000000,0.000000,0.000052,
14353,0.000048,0.000000,0.000035,0.000041,0.000000,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000126,0.000011,0.000000,0.000000,0.000019,0.000000,0.000000,0.000012,0.000000,0.000000,0.000010,0.000000,0.000000,0.000012,
7173,0.000017,0.000000,0.000015,0.000025,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000054,0.000004,0.000000,0.000000,0.000005,0.000000,0.000000,0.000005,0.000000,0.000000,0.000005,0.000000,0.000000,0.000005,
41244,0.000129,0.000000,0.000076,0.000108,0.000000,0.000082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000310,0.000051,0.000000,0.000000,0.000048,0.000000,0.000000,0.000050,0.000000,0.000000,0.000048,0.000000,0.000000,0.000050,
60334,0.000142,0.000000,0.000089,0.000157,0.000000,0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000080,0.000000,0.000451,0.000099,0.000000,0.000000,0.000100,0.000000,0.000000,0.000115,0.000000,0.000000,0.000116,0.000000,0.000000,0.000113,
91514,0.000215,0.000000,0.000142,0.000240,0.000000,0.000152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000155,0.000000,0.001027,0.000137,0.000000,0.000000,0.000171,0.000000,0.000000,0.000172,0.000000,0.000000,0.000187,0.000000,0.000000,0.000203,
7602,0.000022,0.000000,0.000020,0.000026,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000063,0.000004,0.000000,0.000000,0.000004,0.000000,0.000000,0.000004,0.000000,0.000000,0.000004,0.000000,0.000000,0.000004,
59905,0.000148,0.000000,0.000044,0.000157,0.000000,0.000045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000077,0.000000,0.000597,0.000002,0.000000,0.000000,0.000002,0.000000,0.000000,0.000002,0.000000,0.000000,0.000003,0.000000,0.000000,0.000002,
83921,0.000218,0.000000,0.000099,0.000232,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000206,0.000000,0.000884,0.000202,0.000000,0.000000,0.000205,0.000000,0.000000,0.000184,0.000000,0.000000,0.000178,0.000000,0.000000,0.000169,
